  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      23.769       6.656      19.767       0.000       0.000       0.000      40.657      -9.535      -0.329
    2      1      24.178       6.820      18.756       0.000       0.000       0.000      40.260      -9.495      -0.327
    3      1      29.624       5.730      14.784       0.000       0.000       0.000      40.764      -9.374      -0.323
    4      1      26.497       8.331      17.940       0.000       0.000       0.000      43.412      -9.357      -0.323
    5      1      30.690       7.310      14.968       0.000       0.000       0.000      43.645      -9.323      -0.321
    6      1      27.862       6.674      18.756       0.000       0.000       0.000      43.976      -9.316      -0.321
    7      1      34.702       8.040      24.198       0.000       0.000       0.000      57.634      -9.305      -0.321
    8      1      30.212       7.381      15.336       0.000       0.000       0.000      43.672      -9.257      -0.319
    9      1      30.785       7.414      14.726       0.000       0.000       0.000      43.692      -9.233      -0.318
   10      1      30.524       7.379      14.966       0.000       0.000       0.000      43.743      -9.126      -0.315
   11      1      28.586       7.392      18.660       0.000       0.000       0.000      45.551      -9.087      -0.313
   12      1      25.149       7.011      17.708       0.000       0.000       0.000      40.788      -9.079      -0.313
   13      1      28.364       6.781      18.206       0.000       0.000       0.000      44.287      -9.064      -0.313
   14      1      27.823       6.946      19.044       0.000       0.000       0.000      44.758      -9.056      -0.312
   15      1      30.502       8.469      17.800       0.000       0.000       0.000      47.728      -9.043      -0.312
   16      1      28.007       6.824      18.530       0.000       0.000       0.000      44.331      -9.030      -0.311
   17      1      30.565       6.292      15.314       0.000       0.000       0.000      43.160      -9.010      -0.311
   18      1      30.736       7.406      14.798       0.000       0.000       0.000      43.988      -8.953      -0.309
   19      1      35.699       8.113      24.335       0.000       0.000       0.000      59.212      -8.934      -0.308
   20      1      29.324       5.793      14.733       0.000       0.000       0.000      40.949      -8.901      -0.307
   21      1      24.595       6.701      17.373       0.000       0.000       0.000      39.780      -8.889      -0.307
   22      1      27.286       6.991      17.171       0.000       0.000       0.000      42.565      -8.883      -0.306
   23      1      26.697       8.333      17.048       0.000       0.000       0.000      43.207      -8.872      -0.306
   24      1      29.062       5.765      15.244       0.000       0.000       0.000      41.203      -8.867      -0.306
   25      1      30.869       6.145      14.983       0.000       0.000       0.000      43.145      -8.852      -0.305
   26      1      29.200       5.660      15.492       0.000       0.000       0.000      41.503      -8.849      -0.305
   27      1      25.631       6.473      20.736       0.000       0.000       0.000      43.993      -8.846      -0.305
   28      1      27.388       7.024      17.195       0.000       0.000       0.000      42.766      -8.841      -0.305
   29      1      24.800       6.624      17.283       0.000       0.000       0.000      39.881      -8.827      -0.304
   30      1      30.862       6.141      14.976       0.000       0.000       0.000      43.163      -8.815      -0.304
   31      1      29.387       5.747      14.960       0.000       0.000       0.000      41.285      -8.809      -0.304
   32      1      30.686       6.154      15.163       0.000       0.000       0.000      43.211      -8.793      -0.303
   33      1      26.654       8.271      17.196       0.000       0.000       0.000      43.333      -8.788      -0.303
   34      1      28.507       7.245      17.712       0.000       0.000       0.000      44.711      -8.753      -0.302
   35      1      28.848       5.897      15.364       0.000       0.000       0.000      41.372      -8.738      -0.301
   36      1      30.570       7.277      18.617       0.000       0.000       0.000      47.732      -8.732      -0.301
   37      1      27.834       7.515      18.126       0.000       0.000       0.000      44.767      -8.709      -0.300
   38      1      28.672       6.135      15.996       0.000       0.000       0.000      42.113      -8.690      -0.300
   39      1      25.231       6.999      17.573       0.000       0.000       0.000      41.126      -8.677      -0.299
   40      1      29.182       7.100      16.684       0.000       0.000       0.000      44.310      -8.655      -0.298
   41      1      25.248       6.135      24.152       0.000       0.000       0.000      46.899      -8.637      -0.298
   42      1      28.837       5.805      15.355       0.000       0.000       0.000      41.374      -8.622      -0.297
   43      1      25.165       6.090      24.228       0.000       0.000       0.000      46.867      -8.617      -0.297
   44      1      24.969       6.038      24.572       0.000       0.000       0.000      46.966      -8.613      -0.297
   45      1      28.979       7.240      17.015       0.000       0.000       0.000      44.679      -8.555      -0.295
   46      1      28.752       5.877      15.322       0.000       0.000       0.000      41.397      -8.553      -0.295
   47      1      26.677       6.796      21.626       0.000       0.000       0.000      46.546      -8.553      -0.295
   48      1      30.470       5.735      13.965       0.000       0.000       0.000      41.626      -8.544      -0.295
   49      1      28.359       7.277      18.979       0.000       0.000       0.000      46.075      -8.539      -0.294
   50      1      27.914       5.369      16.930       0.000       0.000       0.000      41.695      -8.519      -0.294
