  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      29.678       5.353      17.081       0.000       0.000       0.000      42.918      -9.193      -0.317
    2      1      32.206       6.015      22.610       0.000       0.000       0.000      51.686      -9.145      -0.315
    3      1      32.036       6.027      22.811       0.000       0.000       0.000      51.756      -9.117      -0.314
    4      1      27.810       6.802      20.279       0.000       0.000       0.000      45.885      -9.006      -0.311
    5      1      33.746       6.197      20.025       0.000       0.000       0.000      51.013      -8.955      -0.309
    6      1      33.748       6.232      19.889       0.000       0.000       0.000      50.988      -8.881      -0.306
    7      1      29.062       7.447      23.717       0.000       0.000       0.000      51.361      -8.866      -0.306
    8      1      25.646       7.907      20.940       0.000       0.000       0.000      45.643      -8.850      -0.305
    9      1      34.056       6.173      19.659       0.000       0.000       0.000      51.155      -8.734      -0.301
   10      1      28.003       4.951      17.423       0.000       0.000       0.000      41.676      -8.701      -0.300
   11      1      34.251       6.169      19.423       0.000       0.000       0.000      51.142      -8.701      -0.300
   12      1      30.221       6.941      21.771       0.000       0.000       0.000      50.265      -8.668      -0.299
   13      1      34.357       6.094      19.454       0.000       0.000       0.000      51.331      -8.574      -0.296
   14      1      29.888       6.894      22.106       0.000       0.000       0.000      50.319      -8.569      -0.295
   15      1      29.949       5.202      16.600       0.000       0.000       0.000      43.209      -8.542      -0.295
   16      1      29.636       5.001      17.303       0.000       0.000       0.000      43.435      -8.505      -0.293
   17      1      34.178       6.174      19.558       0.000       0.000       0.000      51.417      -8.493      -0.293
   18      1      30.274       6.164      18.239       0.000       0.000       0.000      46.218      -8.459      -0.292
   19      1      32.258       7.462      32.592       0.000       0.000       0.000      63.857      -8.456      -0.292
   20      1      29.116       7.110      23.891       0.000       0.000       0.000      51.695      -8.421      -0.290
   21      1      28.878       4.952      16.293       0.000       0.000       0.000      41.734      -8.388      -0.289
   22      1      29.057       7.407      23.460       0.000       0.000       0.000      51.541      -8.382      -0.289
   23      1      27.918       6.036      27.963       0.000       0.000       0.000      53.554      -8.364      -0.288
   24      1      31.087       5.102      15.687       0.000       0.000       0.000      43.516      -8.359      -0.288
   25      1      29.096       6.210      18.194       0.000       0.000       0.000      45.152      -8.349      -0.288
   26      1      35.722       7.072      20.768       0.000       0.000       0.000      55.276      -8.286      -0.286
   27      1      26.185       6.712      20.592       0.000       0.000       0.000      45.212      -8.278      -0.285
   28      1      28.607       7.741      23.746       0.000       0.000       0.000      51.820      -8.274      -0.285
   29      1      28.417       4.867      16.822       0.000       0.000       0.000      41.881      -8.225      -0.284
   30      1      30.445       6.205      18.082       0.000       0.000       0.000      46.520      -8.212      -0.283
   31      1      28.529       4.872      16.589       0.000       0.000       0.000      41.798      -8.192      -0.282
   32      1      28.527       4.872      16.662       0.000       0.000       0.000      41.869      -8.192      -0.282
   33      1      29.267       7.180      23.938       0.000       0.000       0.000      52.199      -8.186      -0.282
   34      1      28.333       5.033      17.103       0.000       0.000       0.000      42.293      -8.176      -0.282
   35      1      30.007       7.099      24.542       0.000       0.000       0.000      53.501      -8.148      -0.281
   36      1      31.716       5.745      26.881       0.000       0.000       0.000      56.208      -8.134      -0.280
   37      1      29.985       4.928      16.717       0.000       0.000       0.000      43.499      -8.131      -0.280
   38      1      28.930       7.208      19.605       0.000       0.000       0.000      47.612      -8.130      -0.280
   39      1      28.989       4.898      16.240       0.000       0.000       0.000      41.997      -8.129      -0.280
   40      1      30.168       4.941      16.501       0.000       0.000       0.000      43.487      -8.123      -0.280
   41      1      29.721       6.422      18.371       0.000       0.000       0.000      46.393      -8.120      -0.280
   42      1      27.924       5.009      17.504       0.000       0.000       0.000      42.324      -8.114      -0.280
   43      1      28.436       4.848      16.751       0.000       0.000       0.000      41.932      -8.103      -0.279
   44      1      29.825       6.424      18.261       0.000       0.000       0.000      46.422      -8.089      -0.279
   45      1      28.475       4.871      16.646       0.000       0.000       0.000      41.918      -8.074      -0.278
   46      1      28.739       4.890      16.474       0.000       0.000       0.000      42.060      -8.043      -0.277
   47      1      27.346       7.843      20.075       0.000       0.000       0.000      47.242      -8.022      -0.277
   48      1      29.002       4.973      16.267       0.000       0.000       0.000      42.273      -7.970      -0.275
   49      1      28.612       4.877      16.577       0.000       0.000       0.000      42.103      -7.964      -0.275
   50      1      28.468       4.865      16.635       0.000       0.000       0.000      42.034      -7.935      -0.274
