  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      28.091       4.091      16.291       0.000       0.000       0.000      39.969      -8.504      -0.293
    2      1      25.866       3.761      16.865       0.000       0.000       0.000      38.082      -8.410      -0.290
    3      1      24.529       4.416      20.581       0.000       0.000       0.000      41.119      -8.407      -0.290
    4      1      23.411       6.184      18.440       0.000       0.000       0.000      39.798      -8.237      -0.284
    5      1      25.757       3.788      16.574       0.000       0.000       0.000      37.913      -8.205      -0.283
    6      1      26.524       4.925      19.399       0.000       0.000       0.000      42.681      -8.167      -0.282
    7      1      26.275       4.869      19.421       0.000       0.000       0.000      42.463      -8.102      -0.279
    8      1      22.298       4.577      19.678       0.000       0.000       0.000      38.456      -8.097      -0.279
    9      1      26.345       3.665      16.851       0.000       0.000       0.000      38.774      -8.087      -0.279
   10      1      26.190       3.737      16.423       0.000       0.000       0.000      38.281      -8.069      -0.278
   11      1      26.849       3.757      15.696       0.000       0.000       0.000      38.234      -8.068      -0.278
   12      1      22.263       4.630      19.649       0.000       0.000       0.000      38.488      -8.054      -0.278
   13      1      27.208       4.140      16.946       0.000       0.000       0.000      40.279      -8.015      -0.276
   14      1      27.481       5.488      17.156       0.000       0.000       0.000      42.120      -8.004      -0.276
   15      1      23.659       5.615      20.297       0.000       0.000       0.000      41.576      -7.995      -0.276
   16      1      27.617       4.133      16.324       0.000       0.000       0.000      40.126      -7.948      -0.274
   17      1      27.118       5.425      17.208       0.000       0.000       0.000      41.813      -7.940      -0.274
   18      1      26.251       3.795      16.595       0.000       0.000       0.000      38.710      -7.931      -0.273
   19      1      28.245       5.350      15.872       0.000       0.000       0.000      41.536      -7.930      -0.273
   20      1      27.589       5.452      16.655       0.000       0.000       0.000      41.791      -7.904      -0.273
   21      1      26.170       3.717      16.890       0.000       0.000       0.000      38.872      -7.904      -0.273
   22      1      22.385       4.472      21.882       0.000       0.000       0.000      40.842      -7.897      -0.272
   23      1      26.948       3.748      15.774       0.000       0.000       0.000      38.580      -7.889      -0.272
   24      1      22.624       4.343      21.794       0.000       0.000       0.000      40.879      -7.882      -0.272
   25      1      25.869       3.745      16.553       0.000       0.000       0.000      38.302      -7.864      -0.271
   26      1      27.190       4.293      16.412       0.000       0.000       0.000      40.036      -7.859      -0.271
   27      1      26.840       5.386      16.968       0.000       0.000       0.000      41.341      -7.854      -0.271
   28      1      26.812       3.691      15.638       0.000       0.000       0.000      38.298      -7.842      -0.270
   29      1      27.272       5.394      16.868       0.000       0.000       0.000      41.694      -7.840      -0.270
   30      1      24.241       4.593      22.974       0.000       0.000       0.000      43.969      -7.839      -0.270
   31      1      26.043       3.750      16.288       0.000       0.000       0.000      38.246      -7.835      -0.270
   32      1      23.514       4.801      18.418       0.000       0.000       0.000      38.901      -7.832      -0.270
   33      1      25.699       4.213      19.521       0.000       0.000       0.000      41.602      -7.832      -0.270
   34      1      22.156       4.618      19.619       0.000       0.000       0.000      38.565      -7.829      -0.270
   35      1      25.513       3.915      16.889       0.000       0.000       0.000      38.498      -7.820      -0.270
   36      1      25.973       4.707      18.466       0.000       0.000       0.000      41.345      -7.800      -0.269
   37      1      26.077       3.921      17.119       0.000       0.000       0.000      39.337      -7.780      -0.268
   38      1      27.880       4.093      16.092       0.000       0.000       0.000      40.315      -7.750      -0.267
   39      1      26.762       5.464      16.947       0.000       0.000       0.000      41.427      -7.747      -0.267
   40      1      24.347       5.646      19.616       0.000       0.000       0.000      41.869      -7.741      -0.267
   41      1      26.576       3.686      16.248       0.000       0.000       0.000      38.778      -7.731      -0.267
   42      1      23.447       4.747      19.012       0.000       0.000       0.000      39.530      -7.676      -0.265
   43      1      25.745       3.811      16.643       0.000       0.000       0.000      38.527      -7.672      -0.265
   44      1      25.445       4.072      17.333       0.000       0.000       0.000      39.192      -7.658      -0.264
   45      1      22.614       3.298      25.119       0.000       0.000       0.000      43.379      -7.652      -0.264
   46      1      21.392       4.711      20.114       0.000       0.000       0.000      38.565      -7.651      -0.264
   47      1      23.140       4.505      19.372       0.000       0.000       0.000      39.389      -7.628      -0.263
   48      1      24.401       4.434      20.244       0.000       0.000       0.000      41.470      -7.610      -0.262
   49      1      29.456       4.944      17.904       0.000       0.000       0.000      44.706      -7.598      -0.262
   50      1      22.030       4.661      19.204       0.000       0.000       0.000      38.312      -7.583      -0.261
