  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      25.031       5.409      22.476       0.000       0.000       0.000      44.476      -8.441      -0.301
    2      1      26.064       5.112      21.566       0.000       0.000       0.000      44.441      -8.302      -0.296
    3      1      24.256       4.216      24.391       0.000       0.000       0.000      44.673      -8.191      -0.293
    4      1      25.957       3.023      15.209       0.000       0.000       0.000      36.023      -8.166      -0.292
    5      1      25.658       2.933      15.609       0.000       0.000       0.000      36.054      -8.145      -0.291
    6      1      25.603       3.204      16.002       0.000       0.000       0.000      36.689      -8.121      -0.290
    7      1      25.292       4.125      18.213       0.000       0.000       0.000      39.529      -8.101      -0.289
    8      1      25.322       4.163      18.141       0.000       0.000       0.000      39.528      -8.099      -0.289
    9      1      25.660       2.963      15.443       0.000       0.000       0.000      35.978      -8.088      -0.289
   10      1      25.796       2.961      15.370       0.000       0.000       0.000      36.059      -8.068      -0.288
   11      1      26.302       2.935      14.998       0.000       0.000       0.000      36.194      -8.041      -0.287
   12      1      26.096       2.921      15.284       0.000       0.000       0.000      36.276      -8.025      -0.287
   13      1      26.216       2.975      14.992       0.000       0.000       0.000      36.159      -8.024      -0.287
   14      1      26.153       5.336      21.083       0.000       0.000       0.000      44.561      -8.011      -0.286
   15      1      26.290       3.107      15.690       0.000       0.000       0.000      37.084      -8.002      -0.286
   16      1      25.423       3.021      15.643       0.000       0.000       0.000      36.132      -7.955      -0.284
   17      1      26.495       4.703      17.357       0.000       0.000       0.000      40.622      -7.933      -0.283
   18      1      25.166       3.068      16.121       0.000       0.000       0.000      36.424      -7.931      -0.283
   19      1      25.732       2.972      15.447       0.000       0.000       0.000      36.220      -7.930      -0.283
   20      1      25.976       2.979      15.202       0.000       0.000       0.000      36.227      -7.930      -0.283
   21      1      26.177       2.941      15.022       0.000       0.000       0.000      36.210      -7.930      -0.283
   22      1      25.948       5.343      21.336       0.000       0.000       0.000      44.726      -7.901      -0.282
   23      1      22.729       5.045      18.949       0.000       0.000       0.000      38.833      -7.891      -0.282
   24      1      27.288       4.999      16.796       0.000       0.000       0.000      41.192      -7.891      -0.282
   25      1      25.606       3.034      15.777       0.000       0.000       0.000      36.527      -7.890      -0.282
   26      1      25.274       2.983      15.945       0.000       0.000       0.000      36.318      -7.884      -0.282
   27      1      25.797       3.032      15.831       0.000       0.000       0.000      36.777      -7.883      -0.282
   28      1      27.925       3.989      19.759       0.000       0.000       0.000      43.796      -7.877      -0.281
   29      1      26.191       2.997      15.423       0.000       0.000       0.000      36.762      -7.849      -0.280
   30      1      27.647       3.389      15.675       0.000       0.000       0.000      38.892      -7.819      -0.279
   31      1      26.417       2.988      14.766       0.000       0.000       0.000      36.363      -7.808      -0.279
   32      1      24.809       4.072      19.416       0.000       0.000       0.000      40.489      -7.808      -0.279
   33      1      25.981       3.224      15.621       0.000       0.000       0.000      37.025      -7.801      -0.279
   34      1      22.355       4.019      17.668       0.000       0.000       0.000      36.291      -7.751      -0.277
   35      1      24.313       5.789      18.538       0.000       0.000       0.000      40.890      -7.750      -0.277
   36      1      24.185       4.765      24.785       0.000       0.000       0.000      45.998      -7.737      -0.276
   37      1      28.129       4.167      17.741       0.000       0.000       0.000      42.304      -7.734      -0.276
   38      1      26.001       2.851      15.559       0.000       0.000       0.000      36.681      -7.730      -0.276
   39      1      25.138       4.219      25.108       0.000       0.000       0.000      46.742      -7.723      -0.276
   40      1      22.428       4.022      17.446       0.000       0.000       0.000      36.201      -7.695      -0.275
   41      1      25.885       5.466      21.563       0.000       0.000       0.000      45.220      -7.694      -0.275
   42      1      26.300       2.986      14.828       0.000       0.000       0.000      36.428      -7.686      -0.274
   43      1      24.716       3.128      15.919       0.000       0.000       0.000      36.080      -7.683      -0.274
   44      1      25.233       3.176      16.156       0.000       0.000       0.000      36.891      -7.674      -0.274
   45      1      25.669       2.910      15.685       0.000       0.000       0.000      36.589      -7.674      -0.274
   46      1      22.121       4.030      17.872       0.000       0.000       0.000      36.359      -7.665      -0.274
   47      1      26.014       5.289      21.497       0.000       0.000       0.000      45.138      -7.662      -0.274
   48      1      26.345       2.857      15.629       0.000       0.000       0.000      37.173      -7.657      -0.273
   49      1      25.210       4.192      25.052       0.000       0.000       0.000      46.804      -7.651      -0.273
   50      1      26.449       4.143      20.336       0.000       0.000       0.000      43.281      -7.647      -0.273
