  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      24.266       5.834      21.981       0.000       0.000       0.000      41.616     -10.465      -0.388
    2      1      24.381       3.561      15.658       0.000       0.000       0.000      33.155     -10.444      -0.387
    3      1      24.970       3.647      15.271       0.000       0.000       0.000      33.544     -10.344      -0.383
    4      1      25.251       3.579      14.908       0.000       0.000       0.000      33.414     -10.324      -0.382
    5      1      26.911       4.606      17.442       0.000       0.000       0.000      38.725     -10.233      -0.379
    6      1      26.920       4.749      16.873       0.000       0.000       0.000      38.311     -10.230      -0.379
    7      1      24.216       4.998      18.546       0.000       0.000       0.000      37.561     -10.198      -0.378
    8      1      24.603       3.683      15.443       0.000       0.000       0.000      33.570     -10.159      -0.376
    9      1      24.282       3.595      15.538       0.000       0.000       0.000      33.257     -10.158      -0.376
   10      1      24.458       5.040      18.406       0.000       0.000       0.000      37.758     -10.146      -0.376
   11      1      24.620       6.057      21.091       0.000       0.000       0.000      41.625     -10.143      -0.376
   12      1      24.389       4.904      18.578       0.000       0.000       0.000      37.742     -10.130      -0.375
   13      1      24.329       4.963      18.498       0.000       0.000       0.000      37.668     -10.122      -0.375
   14      1      24.626       3.619      15.200       0.000       0.000       0.000      33.341     -10.105      -0.374
   15      1      24.596       3.570      15.243       0.000       0.000       0.000      33.323     -10.086      -0.374
   16      1      24.415       3.556      15.391       0.000       0.000       0.000      33.298     -10.065      -0.373
   17      1      27.574       4.675      17.422       0.000       0.000       0.000      39.615     -10.057      -0.372
   18      1      24.566       3.530      15.351       0.000       0.000       0.000      33.392     -10.055      -0.372
   19      1      26.586       4.594      17.492       0.000       0.000       0.000      38.617     -10.054      -0.372
   20      1      23.684       3.508      16.173       0.000       0.000       0.000      33.326     -10.039      -0.372
   21      1      25.659       5.336      16.879       0.000       0.000       0.000      37.887      -9.987      -0.370
   22      1      24.965       5.802      21.244       0.000       0.000       0.000      42.040      -9.971      -0.369
   23      1      25.427       6.386      20.587       0.000       0.000       0.000      42.503      -9.897      -0.367
   24      1      24.371       3.557      15.421       0.000       0.000       0.000      33.458      -9.892      -0.366
   25      1      24.562       3.579      15.261       0.000       0.000       0.000      33.521      -9.880      -0.366
   26      1      24.756       3.532      15.170       0.000       0.000       0.000      33.588      -9.871      -0.366
   27      1      23.774       4.548      16.535       0.000       0.000       0.000      34.994      -9.863      -0.365
   28      1      23.178       3.503      16.414       0.000       0.000       0.000      33.258      -9.836      -0.364
   29      1      24.680       3.490      15.355       0.000       0.000       0.000      33.694      -9.831      -0.364
   30      1      23.000       5.538      17.188       0.000       0.000       0.000      35.896      -9.830      -0.364
   31      1      23.550       3.550      16.068       0.000       0.000       0.000      33.351      -9.817      -0.364
   32      1      24.075       3.564      15.777       0.000       0.000       0.000      33.623      -9.793      -0.363
   33      1      25.065       5.858      21.101       0.000       0.000       0.000      42.247      -9.777      -0.362
   34      1      25.989       5.029      18.317       0.000       0.000       0.000      39.584      -9.751      -0.361
   35      1      24.632       3.494      15.330       0.000       0.000       0.000      33.713      -9.744      -0.361
   36      1      24.693       3.520      15.449       0.000       0.000       0.000      33.937      -9.725      -0.360
   37      1      23.806       3.478      15.797       0.000       0.000       0.000      33.370      -9.711      -0.360
   38      1      22.764       4.645      17.076       0.000       0.000       0.000      34.774      -9.710      -0.360
   39      1      23.317       3.622      16.275       0.000       0.000       0.000      33.513      -9.701      -0.359
   40      1      24.645       6.110      20.981       0.000       0.000       0.000      42.041      -9.695      -0.359
   41      1      26.103       3.753      15.413       0.000       0.000       0.000      35.579      -9.690      -0.359
   42      1      27.133       4.683      16.766       0.000       0.000       0.000      38.954      -9.628      -0.357
   43      1      23.748       3.618      15.957       0.000       0.000       0.000      33.707      -9.617      -0.356
   44      1      25.027       4.678      16.831       0.000       0.000       0.000      36.919      -9.616      -0.356
   45      1      25.540       5.417      16.907       0.000       0.000       0.000      38.264      -9.600      -0.356
   46      1      25.990       3.753      15.193       0.000       0.000       0.000      35.339      -9.596      -0.355
   47      1      23.123       3.481      16.758       0.000       0.000       0.000      33.772      -9.590      -0.355
   48      1      25.336       3.589      14.857       0.000       0.000       0.000      34.215      -9.566      -0.354
   49      1      26.060       3.765      15.085       0.000       0.000       0.000      35.354      -9.555      -0.354
   50      1      24.783       3.646      14.993       0.000       0.000       0.000      33.874      -9.548      -0.354
