  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      24.682       3.648      15.441       0.000       0.000       0.000      32.412     -11.359      -0.406
    2      1      24.659       3.806      15.077       0.000       0.000       0.000      32.212     -11.331      -0.405
    3      1      24.493       5.923      21.960       0.000       0.000       0.000      41.328     -11.048      -0.395
    4      1      24.332       5.330      21.768       0.000       0.000       0.000      40.613     -10.817      -0.386
    5      1      24.002       3.646      16.562       0.000       0.000       0.000      33.504     -10.707      -0.382
    6      1      25.060       3.585      15.317       0.000       0.000       0.000      33.275     -10.687      -0.382
    7      1      25.492       5.341      17.318       0.000       0.000       0.000      37.623     -10.527      -0.376
    8      1      24.276       5.331      21.791       0.000       0.000       0.000      40.895     -10.503      -0.375
    9      1      24.752       3.697      15.541       0.000       0.000       0.000      33.534     -10.457      -0.373
   10      1      24.274       3.478      16.418       0.000       0.000       0.000      33.736     -10.434      -0.373
   11      1      25.947       5.487      16.774       0.000       0.000       0.000      37.795     -10.413      -0.372
   12      1      25.861       3.551      16.094       0.000       0.000       0.000      35.139     -10.366      -0.370
   13      1      25.317       3.636      14.947       0.000       0.000       0.000      33.553     -10.347      -0.370
   14      1      26.583       3.726      15.140       0.000       0.000       0.000      35.120     -10.328      -0.369
   15      1      23.525       3.505      16.250       0.000       0.000       0.000      32.975     -10.305      -0.368
   16      1      26.105       3.835      15.954       0.000       0.000       0.000      35.625     -10.269      -0.367
   17      1      24.186       3.735      15.869       0.000       0.000       0.000      33.526     -10.264      -0.367
   18      1      22.412       3.585      17.637       0.000       0.000       0.000      33.376     -10.258      -0.366
   19      1      23.829       3.668      16.713       0.000       0.000       0.000      33.981     -10.230      -0.365
   20      1      27.892       4.616      16.868       0.000       0.000       0.000      39.188     -10.189      -0.364
   21      1      25.741       5.456      16.865       0.000       0.000       0.000      37.886     -10.175      -0.363
   22      1      23.523       3.591      16.133       0.000       0.000       0.000      33.083     -10.164      -0.363
   23      1      24.475       3.674      15.855       0.000       0.000       0.000      33.909     -10.095      -0.361
   24      1      24.483       4.791      16.469       0.000       0.000       0.000      35.681     -10.062      -0.359
   25      1      25.917       5.403      16.926       0.000       0.000       0.000      38.188     -10.058      -0.359
   26      1      24.393       5.310      21.870       0.000       0.000       0.000      41.570     -10.002      -0.357
   27      1      23.594       4.923      26.148       0.000       0.000       0.000      44.667      -9.999      -0.357
   28      1      24.113       3.621      16.398       0.000       0.000       0.000      34.153      -9.979      -0.356
   29      1      26.575       4.654      20.243       0.000       0.000       0.000      41.507      -9.965      -0.356
   30      1      24.824       3.727      15.332       0.000       0.000       0.000      33.955      -9.927      -0.355
   31      1      23.295       4.444      19.702       0.000       0.000       0.000      37.513      -9.927      -0.355
   32      1      24.186       3.697      15.649       0.000       0.000       0.000      33.611      -9.921      -0.354
   33      1      25.615       3.536      16.209       0.000       0.000       0.000      35.464      -9.897      -0.353
   34      1      25.574       5.335      17.512       0.000       0.000       0.000      38.542      -9.879      -0.353
   35      1      26.751       4.748      21.542       0.000       0.000       0.000      43.188      -9.853      -0.352
   36      1      23.455       4.906      18.836       0.000       0.000       0.000      37.362      -9.835      -0.351
   37      1      23.216       4.374      19.989       0.000       0.000       0.000      37.745      -9.834      -0.351
   38      1      24.673       3.486      16.140       0.000       0.000       0.000      34.491      -9.807      -0.350
   39      1      25.067       5.365      18.075       0.000       0.000       0.000      38.702      -9.806      -0.350
   40      1      25.507       4.020      16.025       0.000       0.000       0.000      35.758      -9.795      -0.350
   41      1      28.332       4.893      17.419       0.000       0.000       0.000      40.854      -9.790      -0.350
   42      1      25.329       3.521      16.457       0.000       0.000       0.000      35.519      -9.789      -0.350
   43      1      20.136       4.868      21.930       0.000       0.000       0.000      37.179      -9.754      -0.348
   44      1      22.978       4.081      18.720       0.000       0.000       0.000      36.062      -9.717      -0.347
   45      1      25.913       4.997      16.529       0.000       0.000       0.000      37.730      -9.708      -0.347
   46      1      25.181       4.939      17.139       0.000       0.000       0.000      37.555      -9.704      -0.347
   47      1      25.516       3.349      15.826       0.000       0.000       0.000      35.027      -9.664      -0.345
   48      1      23.247       3.578      16.812       0.000       0.000       0.000      33.984      -9.653      -0.345
   49      1      23.946       4.010      16.844       0.000       0.000       0.000      35.160      -9.640      -0.344
   50      1      26.212       3.992      15.238       0.000       0.000       0.000      35.820      -9.622      -0.344
