  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      13.434       1.461      18.338       0.000       0.000       0.000      23.681      -9.552      -0.354
    2      1      13.256       1.598      18.515       0.000       0.000       0.000      23.837      -9.532      -0.353
    3      1      13.933       1.609      17.794       0.000       0.000       0.000      23.910      -9.426      -0.349
    4      1      13.641       1.643      17.758       0.000       0.000       0.000      23.632      -9.409      -0.348
    5      1      13.585       1.576      17.840       0.000       0.000       0.000      23.631      -9.370      -0.347
    6      1      13.652       1.587      17.870       0.000       0.000       0.000      23.761      -9.348      -0.346
    7      1      13.701       1.661      17.966       0.000       0.000       0.000      23.983      -9.346      -0.346
    8      1      13.849       1.568      17.756       0.000       0.000       0.000      23.831      -9.343      -0.346
    9      1      13.837       1.706      17.707       0.000       0.000       0.000      23.923      -9.327      -0.345
   10      1      11.791       3.697      20.059       0.000       0.000       0.000      26.228      -9.318      -0.345
   11      1      13.953       1.384      18.411       0.000       0.000       0.000      24.431      -9.317      -0.345
   12      1      13.702       1.579      17.798       0.000       0.000       0.000      23.763      -9.315      -0.345
   13      1      13.752       1.585      17.828       0.000       0.000       0.000      23.855      -9.309      -0.345
   14      1      13.008       1.624      18.538       0.000       0.000       0.000      23.864      -9.306      -0.345
   15      1      12.612       1.550      18.619       0.000       0.000       0.000      23.482      -9.299      -0.344
   16      1      13.570       1.603      18.004       0.000       0.000       0.000      23.879      -9.297      -0.344
   17      1      11.952       1.603      18.691       0.000       0.000       0.000      23.014      -9.232      -0.342
   18      1      13.974       1.547      18.016       0.000       0.000       0.000      24.311      -9.225      -0.342
   19      1      13.471       1.667      17.974       0.000       0.000       0.000      23.892      -9.220      -0.341
   20      1      13.659       1.577      18.276       0.000       0.000       0.000      24.304      -9.208      -0.341
   21      1      13.583       1.538      18.092       0.000       0.000       0.000      24.013      -9.199      -0.341
   22      1      13.815       1.588      17.698       0.000       0.000       0.000      23.903      -9.198      -0.341
   23      1      13.413       1.622      18.217       0.000       0.000       0.000      24.054      -9.198      -0.341
   24      1      13.485       1.612      18.030       0.000       0.000       0.000      23.942      -9.185      -0.340
   25      1      13.693       1.451      18.461       0.000       0.000       0.000      24.439      -9.167      -0.340
   26      1      13.730       1.459      18.402       0.000       0.000       0.000      24.436      -9.155      -0.339
   27      1      11.954       1.578      18.574       0.000       0.000       0.000      22.951      -9.154      -0.339
   28      1      12.198       1.537      18.376       0.000       0.000       0.000      22.958      -9.154      -0.339
   29      1      13.384       1.571      18.225       0.000       0.000       0.000      24.041      -9.139      -0.338
   30      1      14.059       1.474      18.090       0.000       0.000       0.000      24.495      -9.127      -0.338
   31      1      13.401       1.598      18.162       0.000       0.000       0.000      24.042      -9.119      -0.338
   32      1      13.808       1.589      17.744       0.000       0.000       0.000      24.027      -9.114      -0.338
   33      1      12.097       1.661      18.327       0.000       0.000       0.000      22.975      -9.110      -0.337
   34      1      12.089       1.662      18.276       0.000       0.000       0.000      22.918      -9.110      -0.337
   35      1      12.095       1.676      18.467       0.000       0.000       0.000      23.128      -9.110      -0.337
   36      1      13.790       1.511      18.329       0.000       0.000       0.000      24.534      -9.096      -0.337
   37      1      13.533       1.640      17.850       0.000       0.000       0.000      23.930      -9.093      -0.337
   38      1      12.574       1.548      18.493       0.000       0.000       0.000      23.525      -9.090      -0.337
   39      1      13.476       1.606      17.932       0.000       0.000       0.000      23.931      -9.083      -0.336
   40      1      13.296       1.622      18.106       0.000       0.000       0.000      23.948      -9.077      -0.336
   41      1      13.809       1.549      18.289       0.000       0.000       0.000      24.582      -9.064      -0.336
   42      1      13.727       1.599      17.784       0.000       0.000       0.000      24.049      -9.061      -0.336
   43      1      13.772       1.603      17.724       0.000       0.000       0.000      24.038      -9.061      -0.336
   44      1      12.393       1.598      18.492       0.000       0.000       0.000      23.423      -9.060      -0.336
   45      1      13.669       1.549      17.861       0.000       0.000       0.000      24.020      -9.059      -0.336
   46      1      14.052       1.561      17.889       0.000       0.000       0.000      24.450      -9.053      -0.335
   47      1      12.493       1.406      18.843       0.000       0.000       0.000      23.691      -9.051      -0.335
   48      1      13.617       1.593      17.898       0.000       0.000       0.000      24.068      -9.040      -0.335
   49      1      12.489       1.632      18.539       0.000       0.000       0.000      23.627      -9.034      -0.335
   50      1      13.722       1.547      17.938       0.000       0.000       0.000      24.175      -9.032      -0.335
