  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      24.571       3.078      16.324       0.000       0.000       0.000      33.184     -10.790      -0.385
    2      1      24.411       3.096      16.245       0.000       0.000       0.000      33.057     -10.695      -0.382
    3      1      24.321       3.127      16.415       0.000       0.000       0.000      33.203     -10.659      -0.381
    4      1      24.658       3.085      16.073       0.000       0.000       0.000      33.166     -10.650      -0.380
    5      1      24.379       3.076      16.415       0.000       0.000       0.000      33.230     -10.641      -0.380
    6      1      24.112       3.176      16.526       0.000       0.000       0.000      33.182     -10.632      -0.380
    7      1      24.239       3.116      16.518       0.000       0.000       0.000      33.278     -10.596      -0.378
    8      1      24.078       3.117      16.569       0.000       0.000       0.000      33.177     -10.587      -0.378
    9      1      24.516       3.108      16.257       0.000       0.000       0.000      33.306     -10.575      -0.378
   10      1      24.493       3.120      16.301       0.000       0.000       0.000      33.347     -10.566      -0.377
   11      1      24.321       3.154      16.292       0.000       0.000       0.000      33.208     -10.559      -0.377
   12      1      24.282       3.140      16.369       0.000       0.000       0.000      33.252     -10.538      -0.376
   13      1      24.882       3.210      15.850       0.000       0.000       0.000      33.415     -10.528      -0.376
   14      1      24.308       3.121      16.310       0.000       0.000       0.000      33.216     -10.523      -0.376
   15      1      24.460       3.120      16.123       0.000       0.000       0.000      33.185     -10.518      -0.376
   16      1      24.418       3.147      16.354       0.000       0.000       0.000      33.401     -10.518      -0.376
   17      1      24.625       3.096      16.102       0.000       0.000       0.000      33.307     -10.516      -0.376
   18      1      24.542       3.156      15.976       0.000       0.000       0.000      33.162     -10.512      -0.375
   19      1      24.356       3.104      16.503       0.000       0.000       0.000      33.452     -10.511      -0.375
   20      1      24.580       3.095      16.107       0.000       0.000       0.000      33.284     -10.499      -0.375
   21      1      24.383       3.148      16.143       0.000       0.000       0.000      33.177     -10.497      -0.375
   22      1      24.601       3.299      16.425       0.000       0.000       0.000      33.834     -10.492      -0.375
   23      1      24.607       3.139      16.053       0.000       0.000       0.000      33.309     -10.490      -0.375
   24      1      24.581       3.129      16.078       0.000       0.000       0.000      33.321     -10.467      -0.374
   25      1      24.581       3.105      16.151       0.000       0.000       0.000      33.372     -10.465      -0.374
   26      1      24.250       3.125      16.407       0.000       0.000       0.000      33.320     -10.462      -0.374
   27      1      24.759       3.135      15.791       0.000       0.000       0.000      33.230     -10.456      -0.373
   28      1      24.314       3.206      16.626       0.000       0.000       0.000      33.712     -10.434      -0.373
   29      1      24.350       3.171      16.237       0.000       0.000       0.000      33.330     -10.429      -0.372
   30      1      24.514       3.096      16.390       0.000       0.000       0.000      33.572     -10.428      -0.372
   31      1      24.230       3.176      16.324       0.000       0.000       0.000      33.306     -10.424      -0.372
   32      1      24.517       3.086      16.215       0.000       0.000       0.000      33.396     -10.421      -0.372
   33      1      24.720       3.132      15.933       0.000       0.000       0.000      33.379     -10.405      -0.372
   34      1      24.660       3.128      15.905       0.000       0.000       0.000      33.294     -10.399      -0.371
   35      1      24.989       3.101      15.815       0.000       0.000       0.000      33.522     -10.383      -0.371
   36      1      24.657       3.137      16.079       0.000       0.000       0.000      33.490     -10.383      -0.371
   37      1      24.658       3.154      15.968       0.000       0.000       0.000      33.396     -10.383      -0.371
   38      1      24.284       3.212      16.312       0.000       0.000       0.000      33.455     -10.352      -0.370
   39      1      25.206       3.017      15.758       0.000       0.000       0.000      33.630     -10.351      -0.370
   40      1      24.457       3.167      16.111       0.000       0.000       0.000      33.402     -10.334      -0.369
   41      1      25.010       3.192      15.637       0.000       0.000       0.000      33.526     -10.312      -0.368
   42      1      24.653       3.144      15.996       0.000       0.000       0.000      33.486     -10.306      -0.368
   43      1      24.529       3.193      16.056       0.000       0.000       0.000      33.488     -10.290      -0.367
   44      1      24.750       3.199      15.713       0.000       0.000       0.000      33.373     -10.289      -0.367
   45      1      24.675       3.094      16.013       0.000       0.000       0.000      33.494     -10.289      -0.367
   46      1      24.392       3.118      16.298       0.000       0.000       0.000      33.518     -10.289      -0.367
   47      1      24.762       3.125      16.325       0.000       0.000       0.000      33.925     -10.287      -0.367
   48      1      24.848       3.154      15.851       0.000       0.000       0.000      33.571     -10.282      -0.367
   49      1      24.776       3.110      15.897       0.000       0.000       0.000      33.502     -10.281      -0.367
   50      1      25.557       3.018      15.382       0.000       0.000       0.000      33.701     -10.255      -0.366
