  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      22.761       4.600      19.024       0.000       0.000       0.000      37.878      -8.507      -0.293
    2      1      22.764       4.610      19.012       0.000       0.000       0.000      37.938      -8.449      -0.291
    3      1      24.928       4.123      17.150       0.000       0.000       0.000      37.891      -8.309      -0.287
    4      1      24.772       4.134      17.312       0.000       0.000       0.000      37.957      -8.260      -0.285
    5      1      24.286       4.139      17.784       0.000       0.000       0.000      38.041      -8.168      -0.282
    6      1      26.472       3.965      16.581       0.000       0.000       0.000      38.946      -8.072      -0.278
    7      1      24.912       4.071      17.091       0.000       0.000       0.000      38.079      -7.996      -0.276
    8      1      24.249       4.205      17.537       0.000       0.000       0.000      37.997      -7.994      -0.276
    9      1      26.776       3.929      16.350       0.000       0.000       0.000      39.079      -7.976      -0.275
   10      1      24.496       4.193      17.295       0.000       0.000       0.000      38.010      -7.974      -0.275
   11      1      24.791       4.088      17.182       0.000       0.000       0.000      38.112      -7.948      -0.274
   12      1      24.920       4.020      16.987       0.000       0.000       0.000      37.981      -7.945      -0.274
   13      1      24.863       4.100      17.022       0.000       0.000       0.000      38.048      -7.936      -0.274
   14      1      25.221       4.041      16.701       0.000       0.000       0.000      38.033      -7.931      -0.273
   15      1      25.733       3.904      17.240       0.000       0.000       0.000      38.950      -7.927      -0.273
   16      1      24.884       3.993      16.972       0.000       0.000       0.000      37.928      -7.920      -0.273
   17      1      26.042       3.866      16.837       0.000       0.000       0.000      38.824      -7.920      -0.273
   18      1      24.799       3.974      17.130       0.000       0.000       0.000      38.000      -7.903      -0.273
   19      1      24.906       4.087      16.955       0.000       0.000       0.000      38.057      -7.891      -0.272
   20      1      26.674       3.866      16.451       0.000       0.000       0.000      39.107      -7.884      -0.272
   21      1      24.965       4.034      16.936       0.000       0.000       0.000      38.064      -7.871      -0.271
   22      1      25.207       4.005      16.719       0.000       0.000       0.000      38.082      -7.849      -0.271
   23      1      26.112       3.898      16.618       0.000       0.000       0.000      38.782      -7.846      -0.271
   24      1      24.511       4.176      17.222       0.000       0.000       0.000      38.076      -7.833      -0.270
   25      1      25.511       3.957      16.548       0.000       0.000       0.000      38.191      -7.826      -0.270
   26      1      25.062       3.999      16.790       0.000       0.000       0.000      38.030      -7.821      -0.270
   27      1      25.021       3.991      16.833       0.000       0.000       0.000      38.028      -7.816      -0.270
   28      1      24.993       4.018      16.892       0.000       0.000       0.000      38.088      -7.815      -0.269
   29      1      25.273       4.091      16.645       0.000       0.000       0.000      38.193      -7.815      -0.269
   30      1      25.115       4.109      16.763       0.000       0.000       0.000      38.173      -7.814      -0.269
   31      1      25.031       4.029      16.864       0.000       0.000       0.000      38.115      -7.808      -0.269
   32      1      26.868       3.679      16.828       0.000       0.000       0.000      39.579      -7.795      -0.269
   33      1      25.665       3.934      16.391       0.000       0.000       0.000      38.199      -7.791      -0.269
   34      1      24.919       4.035      16.982       0.000       0.000       0.000      38.155      -7.781      -0.268
   35      1      26.084       3.950      17.074       0.000       0.000       0.000      39.329      -7.779      -0.268
   36      1      24.617       4.050      17.210       0.000       0.000       0.000      38.103      -7.774      -0.268
   37      1      26.472       3.717      15.980       0.000       0.000       0.000      38.411      -7.758      -0.268
   38      1      25.229       4.075      17.484       0.000       0.000       0.000      39.031      -7.756      -0.267
   39      1      24.658       4.077      17.158       0.000       0.000       0.000      38.140      -7.753      -0.267
   40      1      25.074       4.018      16.729       0.000       0.000       0.000      38.069      -7.752      -0.267
   41      1      24.174       4.242      17.745       0.000       0.000       0.000      38.411      -7.751      -0.267
   42      1      24.610       4.112      17.796       0.000       0.000       0.000      38.767      -7.751      -0.267
   43      1      26.468       3.752      15.991       0.000       0.000       0.000      38.468      -7.743      -0.267
   44      1      24.856       4.024      17.054       0.000       0.000       0.000      38.192      -7.741      -0.267
   45      1      24.403       4.112      17.402       0.000       0.000       0.000      38.178      -7.739      -0.267
   46      1      25.290       3.977      16.795       0.000       0.000       0.000      38.324      -7.738      -0.267
   47      1      25.466       4.047      17.500       0.000       0.000       0.000      39.276      -7.738      -0.267
   48      1      24.465       4.089      17.303       0.000       0.000       0.000      38.120      -7.737      -0.267
   49      1      24.033       4.210      17.728       0.000       0.000       0.000      38.235      -7.735      -0.267
   50      1      25.732       3.735      16.561       0.000       0.000       0.000      38.302      -7.726      -0.266
