  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      25.774       6.301      19.332       0.000       0.000       0.000      42.675      -8.731      -0.291
    2      1      25.694       6.566      19.226       0.000       0.000       0.000      43.376      -8.109      -0.270
    3      1      26.735       5.818      18.082       0.000       0.000       0.000      42.701      -7.934      -0.264
    4      1      27.353       5.639      17.363       0.000       0.000       0.000      42.452      -7.902      -0.263
    5      1      25.982       5.414      18.313       0.000       0.000       0.000      41.867      -7.841      -0.261
    6      1      27.593       5.611      17.294       0.000       0.000       0.000      42.657      -7.841      -0.261
    7      1      26.257       5.437      18.226       0.000       0.000       0.000      42.092      -7.828      -0.261
    8      1      26.444       5.519      17.930       0.000       0.000       0.000      42.065      -7.828      -0.261
    9      1      26.192       5.434      18.143       0.000       0.000       0.000      41.941      -7.828      -0.261
   10      1      27.422       5.702      17.496       0.000       0.000       0.000      42.843      -7.777      -0.259
   11      1      26.059       5.378      18.228       0.000       0.000       0.000      41.900      -7.765      -0.259
   12      1      27.095       5.484      17.727       0.000       0.000       0.000      42.542      -7.764      -0.259
   13      1      26.232       5.468      18.160       0.000       0.000       0.000      42.106      -7.754      -0.258
   14      1      27.411       5.495      17.005       0.000       0.000       0.000      42.169      -7.743      -0.258
   15      1      26.587       5.162      18.096       0.000       0.000       0.000      42.118      -7.726      -0.258
   16      1      25.931       5.456      18.418       0.000       0.000       0.000      42.103      -7.702      -0.257
   17      1      27.636       5.481      16.978       0.000       0.000       0.000      42.406      -7.689      -0.256
   18      1      27.832       5.448      16.605       0.000       0.000       0.000      42.197      -7.688      -0.256
   19      1      28.272       5.426      16.171       0.000       0.000       0.000      42.190      -7.680      -0.256
   20      1      28.584       5.423      16.242       0.000       0.000       0.000      42.588      -7.661      -0.255
   21      1      27.380       5.502      16.970       0.000       0.000       0.000      42.208      -7.644      -0.255
   22      1      26.579       5.223      17.876       0.000       0.000       0.000      42.035      -7.643      -0.255
   23      1      28.310       5.415      16.254       0.000       0.000       0.000      42.351      -7.629      -0.254
   24      1      28.104       5.634      16.852       0.000       0.000       0.000      42.963      -7.628      -0.254
   25      1      28.002       5.439      16.663       0.000       0.000       0.000      42.482      -7.622      -0.254
   26      1      26.130       5.364      18.180       0.000       0.000       0.000      42.060      -7.614      -0.254
   27      1      25.927       5.428      18.576       0.000       0.000       0.000      42.317      -7.614      -0.254
   28      1      28.926       5.609      16.833       0.000       0.000       0.000      43.762      -7.606      -0.254
   29      1      27.258       5.483      17.141       0.000       0.000       0.000      42.281      -7.600      -0.253
   30      1      29.242       5.565      15.757       0.000       0.000       0.000      42.966      -7.598      -0.253
   31      1      27.953       5.527      16.595       0.000       0.000       0.000      42.478      -7.597      -0.253
   32      1      27.497       5.523      16.811       0.000       0.000       0.000      42.248      -7.583      -0.253
   33      1      28.050       5.506      16.483       0.000       0.000       0.000      42.475      -7.564      -0.252
   34      1      27.905       5.489      16.582       0.000       0.000       0.000      42.414      -7.563      -0.252
   35      1      27.933       5.499      16.424       0.000       0.000       0.000      42.297      -7.559      -0.252
   36      1      28.528       5.403      16.078       0.000       0.000       0.000      42.456      -7.554      -0.252
   37      1      28.010       5.497      16.552       0.000       0.000       0.000      42.507      -7.552      -0.252
   38      1      26.974       5.595      17.341       0.000       0.000       0.000      42.361      -7.549      -0.252
   39      1      28.254       5.483      16.571       0.000       0.000       0.000      42.759      -7.548      -0.252
   40      1      28.116       5.465      16.975       0.000       0.000       0.000      43.013      -7.543      -0.251
   41      1      27.044       5.528      17.262       0.000       0.000       0.000      42.291      -7.542      -0.251
   42      1      27.063       5.483      17.270       0.000       0.000       0.000      42.279      -7.537      -0.251
   43      1      25.737       6.085      18.684       0.000       0.000       0.000      42.970      -7.536      -0.251
   44      1      27.963       5.502      16.553       0.000       0.000       0.000      42.485      -7.533      -0.251
   45      1      25.624       6.541      19.267       0.000       0.000       0.000      43.910      -7.522      -0.251
   46      1      28.481       5.387      16.464       0.000       0.000       0.000      42.813      -7.519      -0.251
   47      1      28.031       5.505      16.470       0.000       0.000       0.000      42.488      -7.517      -0.251
   48      1      27.798       5.435      16.565       0.000       0.000       0.000      42.290      -7.508      -0.250
   49      1      28.248       5.481      16.376       0.000       0.000       0.000      42.605      -7.500      -0.250
   50      1      27.197       5.548      16.996       0.000       0.000       0.000      42.244      -7.496      -0.250
