  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      23.142       3.822      15.680       0.000       0.000       0.000      34.256      -8.388      -0.311
    2      1      24.090       3.606      14.888       0.000       0.000       0.000      34.210      -8.375      -0.310
    3      1      23.592       3.571      15.570       0.000       0.000       0.000      34.361      -8.372      -0.310
    4      1      23.178       3.839      15.640       0.000       0.000       0.000      34.308      -8.349      -0.309
    5      1      23.848       3.666      15.014       0.000       0.000       0.000      34.202      -8.325      -0.308
    6      1      23.737       3.664      15.176       0.000       0.000       0.000      34.252      -8.325      -0.308
    7      1      24.371       3.623      14.563       0.000       0.000       0.000      34.239      -8.319      -0.308
    8      1      24.231       3.665      14.561       0.000       0.000       0.000      34.139      -8.319      -0.308
    9      1      23.971       3.673      14.838       0.000       0.000       0.000      34.168      -8.314      -0.308
   10      1      23.828       3.576      15.242       0.000       0.000       0.000      34.346      -8.300      -0.307
   11      1      24.119       3.583      14.960       0.000       0.000       0.000      34.375      -8.287      -0.307
   12      1      23.856       3.614      15.089       0.000       0.000       0.000      34.272      -8.287      -0.307
   13      1      23.712       3.723      14.856       0.000       0.000       0.000      34.018      -8.273      -0.306
   14      1      24.270       3.647      14.711       0.000       0.000       0.000      34.357      -8.271      -0.306
   15      1      24.073       3.636      14.883       0.000       0.000       0.000      34.338      -8.254      -0.306
   16      1      23.677       3.639      14.952       0.000       0.000       0.000      34.015      -8.253      -0.306
   17      1      23.648       3.650      15.212       0.000       0.000       0.000      34.259      -8.250      -0.306
   18      1      23.679       3.719      14.886       0.000       0.000       0.000      34.043      -8.241      -0.305
   19      1      23.287       3.777      15.546       0.000       0.000       0.000      34.372      -8.238      -0.305
   20      1      23.603       3.754      15.035       0.000       0.000       0.000      34.155      -8.237      -0.305
   21      1      24.094       3.644      14.855       0.000       0.000       0.000      34.356      -8.237      -0.305
   22      1      23.351       3.780      15.261       0.000       0.000       0.000      34.158      -8.235      -0.305
   23      1      23.542       3.735      15.130       0.000       0.000       0.000      34.175      -8.232      -0.305
   24      1      23.201       3.822      15.560       0.000       0.000       0.000      34.351      -8.231      -0.305
   25      1      23.458       3.731      15.273       0.000       0.000       0.000      34.241      -8.220      -0.304
   26      1      23.822       3.665      15.060       0.000       0.000       0.000      34.337      -8.211      -0.304
   27      1      23.618       3.675      14.954       0.000       0.000       0.000      34.042      -8.204      -0.304
   28      1      23.424       3.726      15.119       0.000       0.000       0.000      34.065      -8.204      -0.304
   29      1      23.632       3.731      14.995       0.000       0.000       0.000      34.157      -8.201      -0.304
   30      1      23.389       3.762      15.246       0.000       0.000       0.000      34.205      -8.192      -0.303
   31      1      23.338       3.754      15.244       0.000       0.000       0.000      34.158      -8.178      -0.303
   32      1      23.742       3.699      15.053       0.000       0.000       0.000      34.317      -8.178      -0.303
   33      1      24.248       3.630      14.803       0.000       0.000       0.000      34.505      -8.176      -0.303
   34      1      24.060       3.684      14.890       0.000       0.000       0.000      34.463      -8.172      -0.303
   35      1      23.839       3.655      14.990       0.000       0.000       0.000      34.321      -8.164      -0.302
   36      1      24.212       3.658      14.585       0.000       0.000       0.000      34.296      -8.159      -0.302
   37      1      23.638       3.721      14.896       0.000       0.000       0.000      34.102      -8.153      -0.302
   38      1      23.228       3.760      15.361       0.000       0.000       0.000      34.221      -8.129      -0.301
   39      1      23.923       3.656      14.677       0.000       0.000       0.000      34.135      -8.122      -0.301
   40      1      23.956       3.677      14.557       0.000       0.000       0.000      34.068      -8.122      -0.301
   41      1      23.317       3.730      15.348       0.000       0.000       0.000      34.277      -8.118      -0.301
   42      1      23.523       3.689      15.121       0.000       0.000       0.000      34.218      -8.116      -0.301
   43      1      23.623       3.740      14.949       0.000       0.000       0.000      34.202      -8.111      -0.300
   44      1      23.652       4.049      15.529       0.000       0.000       0.000      35.124      -8.106      -0.300
   45      1      23.870       3.719      14.714       0.000       0.000       0.000      34.204      -8.100      -0.300
   46      1      23.901       3.675      14.678       0.000       0.000       0.000      34.159      -8.094      -0.300
   47      1      24.296       3.641      14.604       0.000       0.000       0.000      34.453      -8.088      -0.300
   48      1      23.579       3.740      15.393       0.000       0.000       0.000      34.649      -8.063      -0.299
   49      1      23.730       4.012      15.411       0.000       0.000       0.000      35.091      -8.062      -0.299
   50      1      23.539       3.677      15.289       0.000       0.000       0.000      34.464      -8.040      -0.298
