  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      24.514       4.640      18.370       0.000       0.000       0.000      36.591     -10.934      -0.390
    2      1      27.908       4.844      18.379       0.000       0.000       0.000      40.347     -10.784      -0.385
    3      1      27.818       4.694      19.523       0.000       0.000       0.000      41.283     -10.752      -0.384
    4      1      23.956       3.796      16.468       0.000       0.000       0.000      33.807     -10.413      -0.372
    5      1      24.424       5.334      21.656       0.000       0.000       0.000      41.239     -10.174      -0.363
    6      1      24.483       3.660      15.631       0.000       0.000       0.000      33.676     -10.097      -0.361
    7      1      24.268       5.371      21.693       0.000       0.000       0.000      41.307     -10.024      -0.358
    8      1      25.238       4.751      18.245       0.000       0.000       0.000      38.280      -9.954      -0.356
    9      1      22.783       5.731      17.967       0.000       0.000       0.000      36.569      -9.912      -0.354
   10      1      22.696       5.730      17.930       0.000       0.000       0.000      36.448      -9.908      -0.354
   11      1      23.797       3.728      16.433       0.000       0.000       0.000      34.070      -9.888      -0.353
   12      1      23.976       3.590      16.394       0.000       0.000       0.000      34.133      -9.827      -0.351
   13      1      23.162       6.260      23.453       0.000       0.000       0.000      43.109      -9.766      -0.349
   14      1      23.698       5.811      21.816       0.000       0.000       0.000      41.570      -9.756      -0.348
   15      1      23.667       3.756      16.475       0.000       0.000       0.000      34.151      -9.747      -0.348
   16      1      24.037       3.759      15.950       0.000       0.000       0.000      34.010      -9.737      -0.348
   17      1      24.073       3.694      16.616       0.000       0.000       0.000      34.654      -9.730      -0.347
   18      1      23.868       3.726      16.064       0.000       0.000       0.000      34.041      -9.618      -0.343
   19      1      24.391       3.726      15.574       0.000       0.000       0.000      34.079      -9.612      -0.343
   20      1      25.626       5.400      17.307       0.000       0.000       0.000      38.730      -9.602      -0.343
   21      1      24.983       3.521      16.634       0.000       0.000       0.000      35.542      -9.597      -0.343
   22      1      22.806       4.585      24.708       0.000       0.000       0.000      42.512      -9.586      -0.342
   23      1      24.380       3.683      15.757       0.000       0.000       0.000      34.243      -9.577      -0.342
   24      1      22.412       4.612      25.056       0.000       0.000       0.000      42.509      -9.571      -0.342
   25      1      26.332       3.813      15.363       0.000       0.000       0.000      35.938      -9.569      -0.342
   26      1      23.514       3.773      16.234       0.000       0.000       0.000      33.989      -9.532      -0.340
   27      1      22.703       4.617      24.794       0.000       0.000       0.000      42.582      -9.532      -0.340
   28      1      26.203       3.817      15.615       0.000       0.000       0.000      36.105      -9.530      -0.340
   29      1      28.363       5.053      17.286       0.000       0.000       0.000      41.183      -9.520      -0.340
   30      1      23.286       3.981      18.204       0.000       0.000       0.000      35.965      -9.507      -0.340
   31      1      26.704       4.597      17.532       0.000       0.000       0.000      39.327      -9.506      -0.339
   32      1      22.449       5.242      20.289       0.000       0.000       0.000      38.479      -9.502      -0.339
   33      1      26.838       4.711      18.522       0.000       0.000       0.000      40.590      -9.481      -0.339
   34      1      24.609       3.772      15.363       0.000       0.000       0.000      34.264      -9.480      -0.339
   35      1      24.533       3.705      15.288       0.000       0.000       0.000      34.046      -9.480      -0.339
   36      1      24.379       3.599      16.796       0.000       0.000       0.000      35.326      -9.448      -0.337
   37      1      24.340       3.726      15.568       0.000       0.000       0.000      34.222      -9.412      -0.336
   38      1      24.249       3.764      15.496       0.000       0.000       0.000      34.102      -9.408      -0.336
   39      1      26.844       4.776      18.284       0.000       0.000       0.000      40.501      -9.403      -0.336
   40      1      26.304       3.811      15.379       0.000       0.000       0.000      36.111      -9.383      -0.335
   41      1      27.091       4.642      17.379       0.000       0.000       0.000      39.762      -9.350      -0.334
   42      1      25.013       5.615      24.590       0.000       0.000       0.000      45.870      -9.348      -0.334
   43      1      23.525       4.437      19.207       0.000       0.000       0.000      37.847      -9.322      -0.333
   44      1      24.797       3.685      15.166       0.000       0.000       0.000      34.327      -9.321      -0.333
   45      1      26.270       4.585      17.694       0.000       0.000       0.000      39.248      -9.302      -0.332
   46      1      24.042       5.555      21.982       0.000       0.000       0.000      42.282      -9.296      -0.332
   47      1      24.877       3.724      15.050       0.000       0.000       0.000      34.373      -9.277      -0.331
   48      1      25.611       4.581      19.939       0.000       0.000       0.000      40.886      -9.244      -0.330
   49      1      24.073       5.608      21.879       0.000       0.000       0.000      42.330      -9.230      -0.330
   50      1      25.720       5.069      16.652       0.000       0.000       0.000      38.213      -9.228      -0.330
