  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      24.882       4.012      14.599       0.000       0.000       0.000      32.979     -10.514      -0.389
    2      1      24.910       4.029      14.533       0.000       0.000       0.000      32.958     -10.514      -0.389
    3      1      25.073       3.986      14.390       0.000       0.000       0.000      33.077     -10.373      -0.384
    4      1      24.882       3.967      14.638       0.000       0.000       0.000      33.128     -10.359      -0.384
    5      1      24.790       4.001      14.660       0.000       0.000       0.000      33.128     -10.323      -0.382
    6      1      24.440       4.033      15.028       0.000       0.000       0.000      33.178     -10.323      -0.382
    7      1      24.566       4.046      14.967       0.000       0.000       0.000      33.271     -10.308      -0.382
    8      1      27.206       5.197      17.051       0.000       0.000       0.000      39.354     -10.100      -0.374
    9      1      23.690       5.709      18.720       0.000       0.000       0.000      38.020     -10.099      -0.374
   10      1      24.999       4.067      14.602       0.000       0.000       0.000      33.580     -10.088      -0.374
   11      1      30.654       6.222      23.696       0.000       0.000       0.000      50.507     -10.065      -0.373
   12      1      25.908       5.466      15.046       0.000       0.000       0.000      36.397     -10.023      -0.371
   13      1      25.622       6.100      14.768       0.000       0.000       0.000      36.469     -10.022      -0.371
   14      1      24.243       4.115      15.055       0.000       0.000       0.000      33.456      -9.957      -0.369
   15      1      25.575       6.101      14.824       0.000       0.000       0.000      36.546      -9.954      -0.369
   16      1      24.968       3.894      14.606       0.000       0.000       0.000      33.536      -9.931      -0.368
   17      1      24.892       3.929      14.591       0.000       0.000       0.000      33.519      -9.893      -0.366
   18      1      24.130       4.067      15.249       0.000       0.000       0.000      33.637      -9.808      -0.363
   19      1      24.074       4.050      15.220       0.000       0.000       0.000      33.580      -9.763      -0.362
   20      1      25.425       6.572      18.150       0.000       0.000       0.000      40.435      -9.712      -0.360
   21      1      24.602       5.137      17.811       0.000       0.000       0.000      37.843      -9.707      -0.360
   22      1      28.428       6.312      18.196       0.000       0.000       0.000      43.230      -9.706      -0.359
   23      1      24.748       3.890      14.647       0.000       0.000       0.000      33.591      -9.693      -0.359
   24      1      24.902       3.936      14.443       0.000       0.000       0.000      33.598      -9.683      -0.359
   25      1      25.848       5.480      15.035       0.000       0.000       0.000      36.684      -9.679      -0.358
   26      1      26.698       4.109      14.299       0.000       0.000       0.000      35.462      -9.644      -0.357
   27      1      24.283       5.233      17.972       0.000       0.000       0.000      37.874      -9.615      -0.356
   28      1      24.003       5.550      18.274       0.000       0.000       0.000      38.246      -9.582      -0.355
   29      1      26.002       5.599      14.828       0.000       0.000       0.000      36.888      -9.542      -0.353
   30      1      25.229       3.840      14.497       0.000       0.000       0.000      34.096      -9.471      -0.351
   31      1      26.720       5.202      16.770       0.000       0.000       0.000      39.247      -9.445      -0.350
   32      1      23.692       3.996      17.093       0.000       0.000       0.000      35.388      -9.393      -0.348
   33      1      26.076       5.576      14.831       0.000       0.000       0.000      37.106      -9.377      -0.347
   34      1      23.991       4.029      15.377       0.000       0.000       0.000      34.044      -9.353      -0.346
   35      1      26.345       4.146      14.557       0.000       0.000       0.000      35.720      -9.328      -0.345
   36      1      27.070       5.151      16.514       0.000       0.000       0.000      39.455      -9.279      -0.344
   37      1      26.329       5.581      14.545       0.000       0.000       0.000      37.199      -9.257      -0.343
   38      1      20.938       4.967      17.487       0.000       0.000       0.000      34.155      -9.236      -0.342
   39      1      26.785       4.160      14.031       0.000       0.000       0.000      35.805      -9.170      -0.340
   40      1      23.002       4.635      20.023       0.000       0.000       0.000      38.522      -9.138      -0.338
   41      1      24.269       3.884      15.172       0.000       0.000       0.000      34.188      -9.137      -0.338
   42      1      23.872       3.994      15.279       0.000       0.000       0.000      34.020      -9.125      -0.338
   43      1      25.062       3.874      14.423       0.000       0.000       0.000      34.234      -9.125      -0.338
   44      1      28.859       5.718      20.393       0.000       0.000       0.000      45.902      -9.068      -0.336
   45      1      23.605       4.175      16.711       0.000       0.000       0.000      35.425      -9.066      -0.336
   46      1      25.179       3.934      14.226       0.000       0.000       0.000      34.286      -9.053      -0.335
   47      1      23.924       4.052      15.390       0.000       0.000       0.000      34.327      -9.039      -0.335
   48      1      23.739       4.106      15.370       0.000       0.000       0.000      34.195      -9.020      -0.334
   49      1      26.236       4.276      14.966       0.000       0.000       0.000      36.481      -8.996      -0.333
   50      1      28.751       6.331      17.857       0.000       0.000       0.000      43.956      -8.984      -0.333
