  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      12.641       4.807      21.217       0.000       0.000       0.000      28.960      -9.705      -0.359
    2      1      13.526       1.589      18.115       0.000       0.000       0.000      23.606      -9.624      -0.356
    3      1      13.354       4.425      23.118       0.000       0.000       0.000      31.469      -9.429      -0.349
    4      1      12.910       4.519      23.502       0.000       0.000       0.000      31.552      -9.378      -0.347
    5      1      12.872       1.549      18.243       0.000       0.000       0.000      23.315      -9.349      -0.346
    6      1      13.928       1.540      18.132       0.000       0.000       0.000      24.275      -9.325      -0.345
    7      1      16.250       2.745      20.092       0.000       0.000       0.000      29.835      -9.251      -0.343
    8      1      13.546       1.598      17.504       0.000       0.000       0.000      23.447      -9.201      -0.341
    9      1      13.883       1.634      17.607       0.000       0.000       0.000      23.937      -9.186      -0.340
   10      1      13.350       1.556      17.789       0.000       0.000       0.000      23.514      -9.181      -0.340
   11      1      13.921       1.448      18.271       0.000       0.000       0.000      24.466      -9.175      -0.340
   12      1      11.680       1.692      18.992       0.000       0.000       0.000      23.211      -9.154      -0.339
   13      1      13.595       1.637      18.056       0.000       0.000       0.000      24.148      -9.140      -0.339
   14      1      13.719       1.593      17.981       0.000       0.000       0.000      24.164      -9.128      -0.338
   15      1      13.474       1.568      17.953       0.000       0.000       0.000      23.877      -9.118      -0.338
   16      1      12.157       2.713      21.242       0.000       0.000       0.000      26.997      -9.115      -0.338
   17      1      12.764       3.326      21.355       0.000       0.000       0.000      28.336      -9.109      -0.337
   18      1      13.097       2.739      21.431       0.000       0.000       0.000      28.178      -9.089      -0.337
   19      1      13.626       1.563      18.669       0.000       0.000       0.000      24.779      -9.079      -0.336
   20      1      11.569       3.700      20.077       0.000       0.000       0.000      26.283      -9.063      -0.336
   21      1      12.721       3.519      21.775       0.000       0.000       0.000      28.956      -9.058      -0.335
   22      1      13.776       1.586      17.758       0.000       0.000       0.000      24.080      -9.040      -0.335
   23      1      13.466       1.570      17.969       0.000       0.000       0.000      23.971      -9.034      -0.335
   24      1      12.079       1.650      18.345       0.000       0.000       0.000      23.088      -8.987      -0.333
   25      1      14.524       3.804      24.088       0.000       0.000       0.000      33.443      -8.973      -0.332
   26      1      15.725       2.819      19.799       0.000       0.000       0.000      29.377      -8.966      -0.332
   27      1      13.600       1.574      17.914       0.000       0.000       0.000      24.124      -8.964      -0.332
   28      1      12.608       3.260      20.673       0.000       0.000       0.000      27.595      -8.946      -0.331
   29      1      13.431       1.633      18.216       0.000       0.000       0.000      24.372      -8.909      -0.330
   30      1      15.008       2.666      23.329       0.000       0.000       0.000      32.149      -8.854      -0.328
   31      1      13.234       1.642      17.575       0.000       0.000       0.000      23.605      -8.846      -0.328
   32      1      16.104       2.745      19.633       0.000       0.000       0.000      29.637      -8.846      -0.328
   33      1      14.125       3.120      20.451       0.000       0.000       0.000      28.869      -8.827      -0.327
   34      1      12.538       2.842      18.702       0.000       0.000       0.000      25.275      -8.806      -0.326
   35      1      12.090       1.506      18.575       0.000       0.000       0.000      23.376      -8.795      -0.326
   36      1      13.036       1.601      20.298       0.000       0.000       0.000      26.141      -8.794      -0.326
   37      1      12.099       2.827      19.059       0.000       0.000       0.000      25.193      -8.792      -0.326
   38      1      15.625       1.738      17.930       0.000       0.000       0.000      26.505      -8.789      -0.326
   39      1      11.873       3.612      20.325       0.000       0.000       0.000      27.038      -8.773      -0.325
   40      1      12.392       2.852      18.816       0.000       0.000       0.000      25.300      -8.761      -0.324
   41      1      12.993       1.607      18.044       0.000       0.000       0.000      23.883      -8.760      -0.324
   42      1      12.809       2.651      21.707       0.000       0.000       0.000      28.439      -8.729      -0.323
   43      1      14.475       3.355      20.282       0.000       0.000       0.000      29.391      -8.720      -0.323
   44      1      12.212       3.329      29.266       0.000       0.000       0.000      36.089      -8.717      -0.323
   45      1      15.214       1.773      17.590       0.000       0.000       0.000      25.864      -8.713      -0.323
   46      1      13.637       2.843      22.769       0.000       0.000       0.000      30.551      -8.697      -0.322
   47      1      13.004       2.783      21.486       0.000       0.000       0.000      28.581      -8.693      -0.322
   48      1      12.510       3.529      26.115       0.000       0.000       0.000      33.462      -8.692      -0.322
   49      1      12.487       4.457      24.408       0.000       0.000       0.000      32.685      -8.668      -0.321
   50      1      11.787       3.595      20.418       0.000       0.000       0.000      27.141      -8.659      -0.321
