  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      28.613       5.409      21.294       0.000       0.000       0.000      46.737      -8.579      -0.306
    2      1      27.953       5.549      21.741       0.000       0.000       0.000      46.712      -8.531      -0.305
    3      1      29.392       7.410      28.213       0.000       0.000       0.000      56.517      -8.499      -0.304
    4      1      28.228       5.566      21.470       0.000       0.000       0.000      46.768      -8.496      -0.303
    5      1      28.283       5.581      21.404       0.000       0.000       0.000      46.772      -8.496      -0.303
    6      1      28.424       7.784      28.427       0.000       0.000       0.000      56.151      -8.485      -0.303
    7      1      28.615       5.482      21.127       0.000       0.000       0.000      46.746      -8.479      -0.303
    8      1      28.638       7.467      28.805       0.000       0.000       0.000      56.439      -8.471      -0.303
    9      1      27.748       5.517      22.439       0.000       0.000       0.000      47.262      -8.442      -0.302
   10      1      27.970       5.480      21.766       0.000       0.000       0.000      46.817      -8.399      -0.300
   11      1      27.438       5.495      22.643       0.000       0.000       0.000      47.178      -8.398      -0.300
   12      1      28.472       5.533      21.239       0.000       0.000       0.000      46.849      -8.395      -0.300
   13      1      28.504       7.764      28.336       0.000       0.000       0.000      56.219      -8.385      -0.299
   14      1      28.345       5.498      21.413       0.000       0.000       0.000      46.895      -8.361      -0.299
   15      1      27.798       5.486      22.331       0.000       0.000       0.000      47.262      -8.353      -0.298
   16      1      28.441       7.483      28.994       0.000       0.000       0.000      56.612      -8.307      -0.297
   17      1      29.555       6.876      22.236       0.000       0.000       0.000      50.362      -8.306      -0.297
   18      1      27.790       5.419      22.146       0.000       0.000       0.000      47.054      -8.301      -0.296
   19      1      28.174       5.442      21.659       0.000       0.000       0.000      47.008      -8.268      -0.295
   20      1      31.696       7.928      36.894       0.000       0.000       0.000      68.259      -8.260      -0.295
   21      1      28.431       5.477      21.292       0.000       0.000       0.000      46.941      -8.259      -0.295
   22      1      27.758       5.483      22.054       0.000       0.000       0.000      47.055      -8.239      -0.294
   23      1      27.394       6.908      25.035       0.000       0.000       0.000      51.111      -8.226      -0.294
   24      1      27.865       5.444      21.891       0.000       0.000       0.000      46.974      -8.225      -0.294
   25      1      28.606       5.525      21.136       0.000       0.000       0.000      47.045      -8.221      -0.294
   26      1      27.933       5.509      21.753       0.000       0.000       0.000      46.982      -8.213      -0.293
   27      1      27.823       5.495      21.889       0.000       0.000       0.000      46.995      -8.211      -0.293
   28      1      28.810       5.502      20.874       0.000       0.000       0.000      46.991      -8.196      -0.293
   29      1      29.334       5.634      22.202       0.000       0.000       0.000      48.983      -8.187      -0.292
   30      1      28.006       5.442      21.789       0.000       0.000       0.000      47.071      -8.165      -0.292
   31      1      27.175       6.943      25.151       0.000       0.000       0.000      51.126      -8.143      -0.291
   32      1      27.797       5.500      22.042       0.000       0.000       0.000      47.205      -8.133      -0.290
   33      1      28.249       5.534      21.847       0.000       0.000       0.000      47.513      -8.117      -0.290
   34      1      27.894       5.450      21.841       0.000       0.000       0.000      47.069      -8.116      -0.290
   35      1      28.518       5.536      21.210       0.000       0.000       0.000      47.150      -8.113      -0.290
   36      1      28.258       5.489      22.014       0.000       0.000       0.000      47.663      -8.098      -0.289
   37      1      28.011       5.535      21.700       0.000       0.000       0.000      47.153      -8.094      -0.289
   38      1      31.793       7.989      36.858       0.000       0.000       0.000      68.592      -8.047      -0.287
   39      1      33.405       7.656      26.133       0.000       0.000       0.000      59.151      -8.044      -0.287
   40      1      28.038       5.555      22.008       0.000       0.000       0.000      47.561      -8.039      -0.287
   41      1      28.135       5.561      21.938       0.000       0.000       0.000      47.606      -8.028      -0.287
   42      1      27.582       5.519      22.414       0.000       0.000       0.000      47.495      -8.019      -0.286
   43      1      29.149       5.695      22.288       0.000       0.000       0.000      49.119      -8.013      -0.286
   44      1      30.098       6.450      25.523       0.000       0.000       0.000      54.059      -8.011      -0.286
   45      1      32.181       6.843      23.970       0.000       0.000       0.000      54.989      -8.004      -0.286
   46      1      26.969       5.501      23.135       0.000       0.000       0.000      47.601      -8.004      -0.286
   47      1      29.147       5.434      20.819       0.000       0.000       0.000      47.406      -7.994      -0.286
   48      1      28.013       5.513      21.647       0.000       0.000       0.000      47.226      -7.948      -0.284
   49      1      29.042       6.994      24.371       0.000       0.000       0.000      52.460      -7.947      -0.284
   50      1      28.353       5.521      21.322       0.000       0.000       0.000      47.249      -7.947      -0.284
