  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      30.953       5.587      22.349       0.000       0.000       0.000      50.131      -8.759      -0.302
    2      1      26.205       8.023      20.380       0.000       0.000       0.000      46.046      -8.562      -0.295
    3      1      27.099       7.851      21.629       0.000       0.000       0.000      48.193      -8.386      -0.289
    4      1      29.707       5.416      16.567       0.000       0.000       0.000      43.351      -8.339      -0.288
    5      1      29.651       6.948      22.369       0.000       0.000       0.000      50.675      -8.293      -0.286
    6      1      28.983       8.153      24.271       0.000       0.000       0.000      53.174      -8.234      -0.284
    7      1      28.099       6.790      19.883       0.000       0.000       0.000      46.542      -8.230      -0.284
    8      1      28.858       7.523      23.892       0.000       0.000       0.000      52.047      -8.227      -0.284
    9      1      29.057       5.458      17.587       0.000       0.000       0.000      43.883      -8.220      -0.283
   10      1      28.704       7.712      23.642       0.000       0.000       0.000      51.843      -8.216      -0.283
   11      1      28.475       6.485      20.018       0.000       0.000       0.000      46.797      -8.181      -0.282
   12      1      28.021       6.650      20.141       0.000       0.000       0.000      46.662      -8.150      -0.281
   13      1      30.377       5.095      16.287       0.000       0.000       0.000      43.684      -8.075      -0.278
   14      1      29.184       5.226      17.663       0.000       0.000       0.000      44.021      -8.053      -0.278
   15      1      30.476       7.615      19.112       0.000       0.000       0.000      49.151      -8.053      -0.278
   16      1      28.752       7.827      19.513       0.000       0.000       0.000      48.042      -8.050      -0.278
   17      1      30.299       5.030      16.422       0.000       0.000       0.000      43.709      -8.041      -0.277
   18      1      30.322       5.036      16.503       0.000       0.000       0.000      43.829      -8.031      -0.277
   19      1      29.077       6.507      19.091       0.000       0.000       0.000      46.647      -8.028      -0.277
   20      1      28.780       4.888      16.369       0.000       0.000       0.000      42.022      -8.016      -0.276
   21      1      30.566       7.568      18.490       0.000       0.000       0.000      48.610      -8.013      -0.276
   22      1      30.669       5.077      16.059       0.000       0.000       0.000      43.802      -8.004      -0.276
   23      1      27.803       5.661      28.815       0.000       0.000       0.000      54.292      -7.987      -0.275
   24      1      30.054       5.122      16.588       0.000       0.000       0.000      43.785      -7.979      -0.275
   25      1      27.963       6.270      20.285       0.000       0.000       0.000      46.556      -7.963      -0.275
   26      1      28.980       7.978      23.409       0.000       0.000       0.000      52.404      -7.962      -0.275
   27      1      28.767       6.121      18.458       0.000       0.000       0.000      45.393      -7.952      -0.274
   28      1      28.317       4.915      16.826       0.000       0.000       0.000      42.154      -7.904      -0.273
   29      1      29.076       7.264      20.370       0.000       0.000       0.000      48.813      -7.897      -0.272
   30      1      29.309       7.229      23.623       0.000       0.000       0.000      52.271      -7.890      -0.272
   31      1      27.418       7.440      19.614       0.000       0.000       0.000      46.591      -7.880      -0.272
   32      1      29.831       6.713      21.860       0.000       0.000       0.000      50.524      -7.880      -0.272
   33      1      27.449       7.521      19.710       0.000       0.000       0.000      46.800      -7.880      -0.272
   34      1      27.235       7.538      19.904       0.000       0.000       0.000      46.798      -7.880      -0.272
   35      1      28.993       6.167      18.088       0.000       0.000       0.000      45.372      -7.876      -0.272
   36      1      28.908       6.167      18.240       0.000       0.000       0.000      45.446      -7.869      -0.271
   37      1      27.003       7.587      20.059       0.000       0.000       0.000      46.781      -7.868      -0.271
   38      1      28.606       4.877      16.593       0.000       0.000       0.000      42.220      -7.856      -0.271
   39      1      27.257       7.488      19.887       0.000       0.000       0.000      46.778      -7.855      -0.271
   40      1      25.235       6.808      21.773       0.000       0.000       0.000      45.962      -7.853      -0.271
   41      1      27.942       4.906      17.604       0.000       0.000       0.000      42.600      -7.852      -0.271
   42      1      29.230       6.118      17.923       0.000       0.000       0.000      45.436      -7.834      -0.270
   43      1      29.310       4.956      17.713       0.000       0.000       0.000      44.146      -7.833      -0.270
   44      1      27.459       7.344      19.818       0.000       0.000       0.000      46.790      -7.830      -0.270
   45      1      28.647       4.946      16.621       0.000       0.000       0.000      42.400      -7.814      -0.269
   46      1      27.217       7.585      19.853       0.000       0.000       0.000      46.850      -7.806      -0.269
   47      1      27.328       7.568      19.718       0.000       0.000       0.000      46.809      -7.805      -0.269
   48      1      27.354       7.430      19.727       0.000       0.000       0.000      46.706      -7.805      -0.269
   49      1      29.799       6.186      17.335       0.000       0.000       0.000      45.515      -7.805      -0.269
   50      1      28.735       7.477      23.765       0.000       0.000       0.000      52.183      -7.794      -0.269
