  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      13.739       1.615      17.818       0.000       0.000       0.000      23.604      -9.568      -0.354
    2      1      13.980       1.699      17.546       0.000       0.000       0.000      23.753      -9.473      -0.351
    3      1      13.749       1.622      17.645       0.000       0.000       0.000      23.548      -9.469      -0.351
    4      1      13.570       1.482      18.574       0.000       0.000       0.000      24.185      -9.440      -0.350
    5      1      13.343       1.589      18.082       0.000       0.000       0.000      23.640      -9.374      -0.347
    6      1      14.029       1.411      18.055       0.000       0.000       0.000      24.123      -9.371      -0.347
    7      1      13.333       1.506      18.265       0.000       0.000       0.000      23.761      -9.342      -0.346
    8      1      13.588       1.616      17.791       0.000       0.000       0.000      23.668      -9.327      -0.345
    9      1      14.089       1.532      17.559       0.000       0.000       0.000      23.855      -9.325      -0.345
   10      1      13.710       1.597      18.315       0.000       0.000       0.000      24.342      -9.280      -0.344
   11      1      13.701       1.441      18.199       0.000       0.000       0.000      24.107      -9.234      -0.342
   12      1      12.906       1.561      18.184       0.000       0.000       0.000      23.421      -9.230      -0.342
   13      1      12.391       1.471      18.723       0.000       0.000       0.000      23.375      -9.210      -0.341
   14      1      13.231       1.547      17.843       0.000       0.000       0.000      23.414      -9.207      -0.341
   15      1      12.423       1.662      18.066       0.000       0.000       0.000      22.947      -9.204      -0.341
   16      1      13.733       1.724      17.742       0.000       0.000       0.000      23.997      -9.202      -0.341
   17      1      12.687       1.569      18.461       0.000       0.000       0.000      23.521      -9.196      -0.341
   18      1      13.972       1.583      18.127       0.000       0.000       0.000      24.496      -9.186      -0.340
   19      1      12.279       1.511      18.910       0.000       0.000       0.000      23.524      -9.175      -0.340
   20      1      13.442       1.549      18.117       0.000       0.000       0.000      23.935      -9.172      -0.340
   21      1      13.753       1.564      18.505       0.000       0.000       0.000      24.651      -9.171      -0.340
   22      1      13.352       1.627      18.073       0.000       0.000       0.000      23.895      -9.157      -0.339
   23      1      13.752       1.518      17.859       0.000       0.000       0.000      23.972      -9.157      -0.339
   24      1      13.748       1.546      17.841       0.000       0.000       0.000      23.979      -9.155      -0.339
   25      1      14.093       1.476      18.109       0.000       0.000       0.000      24.539      -9.139      -0.338
   26      1      13.853       1.566      17.835       0.000       0.000       0.000      24.116      -9.138      -0.338
   27      1      13.443       1.652      17.953       0.000       0.000       0.000      23.910      -9.137      -0.338
   28      1      13.381       1.677      18.005       0.000       0.000       0.000      23.926      -9.137      -0.338
   29      1      13.740       1.570      17.795       0.000       0.000       0.000      23.975      -9.129      -0.338
   30      1      13.737       1.596      17.808       0.000       0.000       0.000      24.012      -9.128      -0.338
   31      1      13.687       1.552      17.871       0.000       0.000       0.000      23.982      -9.128      -0.338
   32      1      12.231       1.631      18.316       0.000       0.000       0.000      23.053      -9.124      -0.338
   33      1      13.383       1.656      18.034       0.000       0.000       0.000      23.956      -9.117      -0.338
   34      1      11.999       1.419      19.279       0.000       0.000       0.000      23.581      -9.116      -0.338
   35      1      13.574       3.673      19.599       0.000       0.000       0.000      27.735      -9.110      -0.337
   36      1      13.239       1.536      20.597       0.000       0.000       0.000      26.280      -9.092      -0.337
   37      1      13.717       1.475      18.372       0.000       0.000       0.000      24.474      -9.089      -0.337
   38      1      13.137       1.548      20.708       0.000       0.000       0.000      26.306      -9.087      -0.337
   39      1      12.923       1.476      18.322       0.000       0.000       0.000      23.638      -9.083      -0.336
   40      1      13.386       1.625      17.998       0.000       0.000       0.000      23.933      -9.077      -0.336
   41      1      13.606       1.561      17.884       0.000       0.000       0.000      23.977      -9.074      -0.336
   42      1      12.365       1.542      18.557       0.000       0.000       0.000      23.393      -9.071      -0.336
   43      1      12.279       1.559      18.836       0.000       0.000       0.000      23.607      -9.068      -0.336
   44      1      13.770       1.584      17.734       0.000       0.000       0.000      24.027      -9.061      -0.336
   45      1      13.637       1.588      17.868       0.000       0.000       0.000      24.032      -9.061      -0.336
   46      1      13.275       1.584      18.159       0.000       0.000       0.000      23.958      -9.061      -0.336
   47      1      13.476       1.638      17.891       0.000       0.000       0.000      23.944      -9.061      -0.336
   48      1      13.521       1.496      18.107       0.000       0.000       0.000      24.068      -9.057      -0.335
   49      1      13.910       1.501      18.118       0.000       0.000       0.000      24.477      -9.052      -0.335
   50      1      13.789       1.616      17.754       0.000       0.000       0.000      24.107      -9.051      -0.335
