  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      27.891       4.658      14.173       0.000       0.000       0.000      38.951      -7.772      -0.299
    2      1      28.103       4.721      14.065       0.000       0.000       0.000      39.142      -7.748      -0.298
    3      1      28.242       4.650      14.009       0.000       0.000       0.000      39.158      -7.743      -0.298
    4      1      27.868       4.825      14.515       0.000       0.000       0.000      39.487      -7.722      -0.297
    5      1      27.846       4.694      14.285       0.000       0.000       0.000      39.124      -7.701      -0.296
    6      1      27.746       4.601      14.266       0.000       0.000       0.000      38.920      -7.693      -0.296
    7      1      28.166       4.688      13.833       0.000       0.000       0.000      38.996      -7.690      -0.296
    8      1      28.067       4.685      13.927       0.000       0.000       0.000      38.990      -7.690      -0.296
    9      1      27.173       4.722      15.174       0.000       0.000       0.000      39.381      -7.688      -0.296
   10      1      27.757       4.625      14.373       0.000       0.000       0.000      39.067      -7.687      -0.296
   11      1      27.949       4.593      14.158       0.000       0.000       0.000      39.017      -7.682      -0.295
   12      1      28.219       4.634      13.967       0.000       0.000       0.000      39.145      -7.674      -0.295
   13      1      28.506       4.677      13.546       0.000       0.000       0.000      39.055      -7.674      -0.295
   14      1      28.020       4.640      14.130       0.000       0.000       0.000      39.123      -7.667      -0.295
   15      1      28.436       4.655      13.772       0.000       0.000       0.000      39.206      -7.656      -0.294
   16      1      28.399       4.793      14.176       0.000       0.000       0.000      39.712      -7.656      -0.294
   17      1      28.219       4.793      14.338       0.000       0.000       0.000      39.702      -7.648      -0.294
   18      1      28.529       4.527      14.004       0.000       0.000       0.000      39.418      -7.643      -0.294
   19      1      27.961       4.625      14.133       0.000       0.000       0.000      39.077      -7.642      -0.294
   20      1      28.051       4.589      14.152       0.000       0.000       0.000      39.174      -7.618      -0.293
   21      1      27.206       4.619      15.152       0.000       0.000       0.000      39.360      -7.617      -0.293
   22      1      27.930       4.620      14.138       0.000       0.000       0.000      39.071      -7.617      -0.293
   23      1      28.347       4.673      13.671       0.000       0.000       0.000      39.079      -7.612      -0.293
   24      1      28.284       4.686      13.836       0.000       0.000       0.000      39.194      -7.612      -0.293
   25      1      27.229       4.631      14.996       0.000       0.000       0.000      39.244      -7.611      -0.293
   26      1      28.273       4.653      13.751       0.000       0.000       0.000      39.075      -7.602      -0.292
   27      1      28.114       4.613      14.048       0.000       0.000       0.000      39.174      -7.602      -0.292
   28      1      28.194       4.625      13.953       0.000       0.000       0.000      39.171      -7.602      -0.292
   29      1      27.826       4.605      14.248       0.000       0.000       0.000      39.078      -7.602      -0.292
   30      1      28.115       4.632      13.937       0.000       0.000       0.000      39.082      -7.602      -0.292
   31      1      28.000       4.664      14.153       0.000       0.000       0.000      39.232      -7.585      -0.292
   32      1      28.080       4.594      14.123       0.000       0.000       0.000      39.220      -7.576      -0.291
   33      1      27.867       4.572      14.422       0.000       0.000       0.000      39.285      -7.576      -0.291
   34      1      28.279       4.670      13.851       0.000       0.000       0.000      39.231      -7.569      -0.291
   35      1      27.640       4.606      14.502       0.000       0.000       0.000      39.184      -7.564      -0.291
   36      1      28.029       4.593      14.187       0.000       0.000       0.000      39.247      -7.561      -0.291
   37      1      28.053       4.657      13.970       0.000       0.000       0.000      39.122      -7.558      -0.291
   38      1      28.700       4.587      13.705       0.000       0.000       0.000      39.436      -7.557      -0.291
   39      1      28.054       4.637      14.026       0.000       0.000       0.000      39.180      -7.537      -0.290
   40      1      28.208       4.594      14.000       0.000       0.000       0.000      39.266      -7.536      -0.290
   41      1      27.861       4.613      14.215       0.000       0.000       0.000      39.158      -7.531      -0.290
   42      1      28.054       4.641      13.956       0.000       0.000       0.000      39.125      -7.527      -0.289
   43      1      28.111       4.661      14.134       0.000       0.000       0.000      39.386      -7.521      -0.289
   44      1      27.894       4.746      14.752       0.000       0.000       0.000      39.871      -7.521      -0.289
   45      1      27.987       4.581      14.250       0.000       0.000       0.000      39.297      -7.520      -0.289
   46      1      27.936       4.633      14.277       0.000       0.000       0.000      39.328      -7.518      -0.289
   47      1      28.351       4.578      13.933       0.000       0.000       0.000      39.349      -7.513      -0.289
   48      1      28.104       4.632      14.064       0.000       0.000       0.000      39.296      -7.504      -0.289
   49      1      27.989       4.676      14.020       0.000       0.000       0.000      39.187      -7.499      -0.288
   50      1      28.484       4.657      13.664       0.000       0.000       0.000      39.315      -7.490      -0.288
