  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      22.127       5.017      18.847       0.000       0.000       0.000      37.807      -8.183      -0.292
    2      1      22.519       4.856      21.301       0.000       0.000       0.000      40.644      -8.031      -0.287
    3      1      23.000       5.334      18.062       0.000       0.000       0.000      38.565      -7.832      -0.280
    4      1      26.089       4.292      15.660       0.000       0.000       0.000      38.230      -7.810      -0.279
    5      1      26.300       4.303      15.968       0.000       0.000       0.000      38.787      -7.783      -0.278
    6      1      26.102       4.270      15.832       0.000       0.000       0.000      38.424      -7.781      -0.278
    7      1      24.904       4.570      16.445       0.000       0.000       0.000      38.156      -7.764      -0.277
    8      1      24.772       4.537      16.422       0.000       0.000       0.000      37.975      -7.756      -0.277
    9      1      25.929       4.312      15.823       0.000       0.000       0.000      38.316      -7.748      -0.277
   10      1      25.848       4.381      16.245       0.000       0.000       0.000      38.739      -7.735      -0.276
   11      1      24.793       4.525      16.456       0.000       0.000       0.000      38.048      -7.726      -0.276
   12      1      25.537       4.329      16.615       0.000       0.000       0.000      38.755      -7.725      -0.276
   13      1      25.666       4.366      16.042       0.000       0.000       0.000      38.351      -7.724      -0.276
   14      1      25.902       4.314      15.816       0.000       0.000       0.000      38.309      -7.723      -0.276
   15      1      25.867       4.353      15.895       0.000       0.000       0.000      38.394      -7.721      -0.276
   16      1      26.151       4.267      15.545       0.000       0.000       0.000      38.252      -7.710      -0.275
   17      1      26.303       4.179      15.451       0.000       0.000       0.000      38.231      -7.702      -0.275
   18      1      26.470       4.188      15.280       0.000       0.000       0.000      38.237      -7.702      -0.275
   19      1      25.756       4.384      16.008       0.000       0.000       0.000      38.452      -7.696      -0.275
   20      1      26.100       4.324      15.640       0.000       0.000       0.000      38.372      -7.692      -0.275
   21      1      25.884       4.355      16.144       0.000       0.000       0.000      38.692      -7.692      -0.275
   22      1      26.556       4.201      15.277       0.000       0.000       0.000      38.344      -7.690      -0.275
   23      1      24.164       4.650      17.510       0.000       0.000       0.000      38.636      -7.688      -0.275
   24      1      25.949       4.204      15.568       0.000       0.000       0.000      38.044      -7.678      -0.274
   25      1      25.095       4.279      16.694       0.000       0.000       0.000      38.397      -7.670      -0.274
   26      1      25.884       4.248      15.708       0.000       0.000       0.000      38.170      -7.669      -0.274
   27      1      25.854       4.317      16.040       0.000       0.000       0.000      38.543      -7.669      -0.274
   28      1      26.077       4.259      15.642       0.000       0.000       0.000      38.315      -7.663      -0.274
   29      1      26.000       4.182      15.637       0.000       0.000       0.000      38.157      -7.662      -0.274
   30      1      25.162       4.290      16.938       0.000       0.000       0.000      38.741      -7.650      -0.273
   31      1      24.857       4.540      16.317       0.000       0.000       0.000      38.065      -7.648      -0.273
   32      1      25.224       4.456      16.070       0.000       0.000       0.000      38.103      -7.647      -0.273
   33      1      26.388       4.218      15.213       0.000       0.000       0.000      38.175      -7.643      -0.273
   34      1      24.022       4.924      17.894       0.000       0.000       0.000      39.211      -7.629      -0.272
   35      1      24.676       4.535      16.529       0.000       0.000       0.000      38.121      -7.618      -0.272
   36      1      26.079       4.196      15.556       0.000       0.000       0.000      38.218      -7.613      -0.272
   37      1      26.192       4.188      15.488       0.000       0.000       0.000      38.256      -7.612      -0.272
   38      1      25.028       4.493      16.162       0.000       0.000       0.000      38.072      -7.610      -0.272
   39      1      24.502       4.876      17.534       0.000       0.000       0.000      39.303      -7.610      -0.272
   40      1      25.955       4.133      15.931       0.000       0.000       0.000      38.412      -7.607      -0.272
   41      1      26.181       4.223      15.465       0.000       0.000       0.000      38.268      -7.600      -0.271
   42      1      25.441       4.392      16.630       0.000       0.000       0.000      38.864      -7.600      -0.271
   43      1      25.941       4.181      15.777       0.000       0.000       0.000      38.305      -7.596      -0.271
   44      1      24.239       4.584      16.882       0.000       0.000       0.000      38.117      -7.588      -0.271
   45      1      25.969       4.355      15.811       0.000       0.000       0.000      38.551      -7.583      -0.271
   46      1      25.777       4.233      15.935       0.000       0.000       0.000      38.362      -7.583      -0.271
   47      1      26.454       4.113      15.428       0.000       0.000       0.000      38.418      -7.577      -0.271
   48      1      25.899       4.296      15.706       0.000       0.000       0.000      38.326      -7.575      -0.271
   49      1      25.941       4.191      15.714       0.000       0.000       0.000      38.280      -7.566      -0.270
   50      1      25.918       4.206      15.669       0.000       0.000       0.000      38.227      -7.566      -0.270
